run_id,stage,study,example,n_disc,a_disc,discount,M,seed,w_lr,num_updates,step,q_sup_error,q_mae_error,bellman_residual_inf,coverage_pct,min_visits,mean_visits,policy_gap_abs_p0,policy_gap_abs_p05,policy_gap_abs_p1,policy_cost_p1,reference_cost_p1
s4_main_seir_m0_seed01,stage4_convergence,main,seir,8,10,0.9,0,1,0.7,3000000,1160181,0.3706878491551384,0.2819840484282475,0.055145259395526836,100.0,639.0,639.2181818181818,0.0006100755227400612,0.021803488680196104,0.05353837150126495,2.7307685401557715,2.7843069116570365
s4_main_seir_m0_seed01,stage4_convergence,main,seir,8,10,0.9,0,1,0.7,3000000,1402959,0.32464468038119443,0.24633936411894417,0.047885892504407224,100.0,772.0,772.9801652892562,0.0007084225648315012,0.022718483348346474,0.055091483910894024,2.7292154277461425,2.7843069116570365
s4_main_seir_m0_seed01,stage4_convergence,main,seir,8,10,0.9,0,1,0.7,3000000,1696540,0.276733991236501,0.21299252083539535,0.05620350875539537,100.0,934.0,934.732782369146,0.00016540450141899754,0.003935836018447159,0.006873079758113132,2.7774338318989233,2.7843069116570365
s4_main_seir_m0_seed01,stage4_convergence,main,seir,8,10,0.9,0,1,0.7,3000000,2051555,0.24335989856061624,0.18331903127545301,0.03687816293457047,100.0,1130.0,1130.3333333333333,2.1743809086149923e-05,0.0004740646689720407,0.001075378787879,2.7853822904449155,2.7843069116570365
s4_main_seir_m0_seed01,stage4_convergence,main,seir,8,10,0.9,0,1,0.7,3000000,2480859,0.20814402137312538,0.15679146737580818,0.031874193621011404,100.0,1366.0,1366.8644628099173,0.0,0.0,0.0,2.7843069116570365,2.7843069116570365
s4_main_seir_m0_seed01,stage4_convergence,main,seir,8,10,0.9,0,1,0.7,3000000,3000000,0.18232411850396701,0.13191817943251402,0.03223362391630591,100.0,1652.0,1652.892561983471,8.084299891164548e-05,0.0008349877362023861,0.00014007575757579716,2.7844469874146123,2.7843069116570365
s4_main_seir_m0_seed02,stage4_convergence,main,seir,8,10,0.9,0,2,0.7,3000000,1815,3.624715116433485,2.274044219516468,0.6750000000000002,100.0,1.0,1.0,0.11393265514170015,0.003974985323538238,0.052778885198991876,2.7315280264580446,2.7843069116570365
s4_main_seir_m0_seed02,stage4_convergence,main,seir,8,10,0.9,0,2,0.7,3000000,2195,3.624715116433485,2.2385700905262045,0.6750000000000002,100.0,1.0,1.209366391184573,0.1087414862792655,0.0012143620201459093,0.05639555544065855,2.727911356216378,2.7843069116570365
s4_main_seir_m0_seed02,stage4_convergence,main,seir,8,10,0.9,0,2,0.7,3000000,2654,3.624715116433485,2.1967017399636597,0.6750000000000002,100.0,1.0,1.462258953168044,0.16660132982595188,0.03719988976868871,0.027985207683779212,2.7563217039732573,2.7843069116570365
s4_main_seir_m0_seed02,stage4_convergence,main,seir,8,10,0.9,0,2,0.7,3000000,3209,3.624715116433485,2.1439188179575526,0.7610625,100.0,1.0,1.7680440771349861,0.18456111600800051,0.08627646297583569,0.002636985964610261,2.7869438976216467,2.7843069116570365
s4_main_seir_m0_seed02,stage4_convergence,main,seir,8,10,0.9,0,2,0.7,3000000,3881,3.2784557501802274,2.0741072472911326,0.5806846901240226,100.0,2.0,2.1382920110192836,0.13921262124877964,0.01511602526895528,0.04047814883709444,2.743828762819942,2.7843069116570365
s4_main_seir_m0_seed02,stage4_convergence,main,seir,8,10,0.9,0,2,0.7,3000000,4693,3.2784557501802274,2.01842936198331,0.6424933147200518,100.0,2.0,2.5856749311294767,0.1896817219707576,0.030889782912231656,0.057378241356837556,2.726928670300199,2.7843069116570365
s4_main_seir_m0_seed02,stage4_convergence,main,seir,8,10,0.9,0,2,0.7,3000000,5675,3.0338056231779604,1.9484222730691478,0.5594716424730861,100.0,3.0,3.1267217630853996,0.1309259767686557,0.006394243617316775,0.04654308118384076,2.7377638304731957,2.7843069116570365
s4_main_seir_m0_seed02,stage4_convergence,main,seir,8,10,0.9,0,2,0.7,3000000,6863,3.0338056231779604,1.8857031916208675,0.6894279009745956,100.0,3.0,3.781267217630854,0.14754586705701023,0.010182422308271821,0.04205958406581578,2.7422473275912207,2.7843069116570365
s4_main_seir_m0_seed02,stage4_convergence,main,seir,8,10,0.9,0,2,0.7,3000000,8299,2.8430492637183273,1.8174518519399199,0.5010508493667156,100.0,4.0,4.572451790633608,0.1520667947166343,0.02406577061437476,0.035325661222806115,2.7489812504342304,2.7843069116570365
s4_main_seir_m0_seed02,stage4_convergence,main,seir,8,10,0.9,0,2,0.7,3000000,10036,2.6860616350026376,1.7464197892529871,0.46604825187854626,100.0,5.0,5.529476584022039,0.1579735702566416,0.011592930897986076,0.06645689231094787,2.7178500193460886,2.7843069116570365
s4_main_seir_m0_seed02,stage4_convergence,main,seir,8,10,0.9,0,2,0.7,3000000,12136,2.5531004099032577,1.6747017919327616,0.448024960696479,100.0,6.0,6.686501377410468,0.21121635012589968,0.03691418710533201,0.030150570536765287,2.754156341120271,2.7843069116570365
s4_main_seir_m0_seed02,stage4_convergence,main,seir,8,10,0.9,0,2,0.7,3000000,14675,2.3379631871264857,1.6013782313453988,0.4133405648046202,100.0,8.0,8.085399449035812,0.014442318230285967,0.004628525828346941,0.012860709770319279,2.771446201886717,2.7843069116570365
s4_main_seir_m0_seed02,stage4_convergence,main,seir,8,10,0.9,0,2,0.7,3000000,17746,2.249178458424014,1.5299791495715427,0.39749766692616406,100.0,9.0,9.777410468319559,0.01908111568495574,0.02382836819894596,0.24921561951421634,3.033522531171253,2.7843069116570365
s4_main_seir_m0_seed02,stage4_convergence,main,seir,8,10,0.9,0,2,0.7,3000000,21460,2.0985490816631622,1.4587036958270205,0.3746869804764681,100.0,11.0,11.823691460055096,0.020639612869002733,0.009210244916099786,0.04929155028914378,2.7350153613678927,2.7843069116570365
s4_main_seir_m0_seed02,stage4_convergence,main,seir,8,10,0.9,0,2,0.7,3000000,25950,1.9195256394958884,1.3885235695019995,0.3272975686747892,100.0,14.0,14.297520661157025,0.016637950350546937,0.013894867873680994,0.014296909013997272,2.7986038206710337,2.7843069116570365
s4_main_seir_m0_seed02,stage4_convergence,main,seir,8,10,0.9,0,2,0.7,3000000,31381,1.7808995935459642,1.3194920720567327,0.3470161238518896,100.0,17.0,17.289807162534434,0.017604019696549233,0.012207194383446751,0.009042723710966705,2.793349635368003,2.7843069116570365
s4_main_seir_m0_seed02,stage4_convergence,main,seir,8,10,0.9,0,2,0.7,3000000,37947,1.6730740238561936,1.2516675030498834,0.3028405042283513,100.0,20.0,20.907438016528925,0.0030441951921149624,0.00528720642507885,0.010294101893939533,2.794601013550976,2.7843069116570365
s4_main_seir_m0_seed02,stage4_convergence,main,seir,8,10,0.9,0,2,0.7,3000000,45888,1.5296270189054322,1.1858786724096622,0.26868109246471983,100.0,25.0,25.282644628099174,0.0050065483504826425,0.004283595565404141,0.003117181166128802,2.7874240928231653,2.7843069116570365
s4_main_seir_m0_seed02,stage4_convergence,main,seir,8,10,0.9,0,2,0.7,3000000,55491,1.4221278472516445,1.1209644392392417,0.20503987188255035,100.0,30.0,30.573553719008263,0.0032350946224215527,0.0017341566225255178,0.00021643304491680837,2.7845233447019533,2.7843069116570365
s4_main_seir_m0_seed02,stage4_convergence,main,seir,8,10,0.9,0,2,0.7,3000000,67103,1.3216706106179261,1.0584252295927772,0.1840046221393412,100.0,36.0,36.971349862258954,0.0022422065824296844,0.0006532400610077538,0.0013523484848483314,2.782954563172188,2.7843069116570365
s4_main_seir_m0_seed02,stage4_convergence,main,seir,8,10,0.9,0,2,0.7,3000000,81144,1.2195166752904383,0.9972275100274226,0.16872861379461357,100.0,44.0,44.707438016528926,0.0011720520405065216,0.000711119799743809,0.000313764924242399,2.783993146732794,2.7843069116570365
s4_main_seir_m0_seed02,stage4_convergence,main,seir,8,10,0.9,0,2,0.7,3000000,98125,1.1226392216255188,0.9371829645149728,0.15297512983159445,100.0,54.0,54.0633608815427,0.0009995608715867021,0.0011922510898370042,0.0008172165941591203,2.7851241282511956,2.7843069116570365
s4_main_seir_m0_seed02,stage4_convergence,main,seir,8,10,0.9,0,2,0.7,3000000,118658,1.0505491877201143,0.8777629789872347,0.1538426750465156,100.0,65.0,65.3763085399449,0.003228328329734076,0.018822777793789047,0.05117289400126479,2.7331340176557717,2.7843069116570365
s4_main_seir_m0_seed02,stage4_convergence,main,seir,8,10,0.9,0,2,0.7,3000000,143488,0.9819019880469511,0.8188383905396267,0.13873775435267666,100.0,79.0,79.05674931129477,0.002451919051964069,0.0011709074886088189,0.000853151658553486,2.78516006331559,2.7843069116570365
s4_main_seir_m0_seed02,stage4_convergence,main,seir,8,10,0.9,0,2,0.7,3000000,173514,0.9087271475701493,0.7614571037113039,0.12274895399472063,100.0,95.0,95.6,0.0006607174409865024,0.001517703601373377,0.002117773181818272,2.7864246848388547,2.7843069116570365
s4_main_seir_m0_seed02,stage4_convergence,main,seir,8,10,0.9,0,2,0.7,3000000,209823,0.8648275395597032,0.7065739923132427,0.13552141212473146,100.0,115.0,115.60495867768596,0.0005491606615359856,0.0040751962723222235,0.026680615997120682,2.757626295659916,2.7843069116570365
s4_main_seir_m0_seed02,stage4_convergence,main,seir,8,10,0.9,0,2,0.7,3000000,253731,0.7858260864593638,0.6527934729619742,0.1017967252057681,100.0,139.0,139.79669421487603,0.001113852974119478,0.020333508194143146,0.05123943210732573,2.7330674795497107,2.7843069116570365
s4_main_seir_m0_seed02,stage4_convergence,main,seir,8,10,0.9,0,2,0.7,3000000,306826,0.726880385767525,0.6002443626838485,0.10798139984809163,100.0,169.0,169.05013774104683,7.312560046557337e-05,0.00036557124423586274,0.0008371969696967518,2.7834697146873397,2.7843069116570365
s4_main_seir_m0_seed02,stage4_convergence,main,seir,8,10,0.9,0,2,0.7,3000000,371032,0.6682073179386583,0.5477945424927438,0.10811523127727507,100.0,204.0,204.4253443526171,0.0006529997004380839,0.0011597950179820238,0.00033325757575752846,2.784640169232794,2.7843069116570365
s4_main_seir_m0_seed02,stage4_convergence,main,seir,8,10,0.9,0,2,0.7,3000000,448673,0.6147288920014167,0.4970659295090002,0.10253634718174931,100.0,247.0,247.20275482093663,0.0017742509822817887,0.0031692549412518645,0.021893215900075536,2.762413695756961,2.7843069116570365
s4_main_seir_m0_seed02,stage4_convergence,main,seir,8,10,0.9,0,2,0.7,3000000,542562,0.5352599677830558,0.4485943096441293,0.11162184040439849,100.0,298.0,298.93223140495866,6.134700205429056e-05,0.0019645578334253067,0.006150560530303384,2.79045747218734,2.7843069116570365
s4_main_seir_m0_seed02,stage4_convergence,main,seir,8,10,0.9,0,2,0.7,3000000,656098,0.49146325842404304,0.40276878045942194,0.0805660880725152,100.0,361.0,361.4865013774105,0.00028834639215391533,0.0012211712832943533,0.0023259154399317694,2.7819809962171047,2.7843069116570365
s4_main_seir_m0_seed02,stage4_convergence,main,seir,8,10,0.9,0,2,0.7,3000000,793392,0.4335891479611078,0.3599247957609782,0.06675958485584266,100.0,437.0,437.1305785123967,6.180180724912887e-05,0.0023962411688209784,0.007097151439394267,2.7914040630964307,2.7843069116570365
s4_main_seir_m0_seed02,stage4_convergence,main,seir,8,10,0.9,0,2,0.7,3000000,959415,0.38883028555855104,0.3186104579756922,0.06693725286580765,100.0,528.0,528.603305785124,8.066979256993179e-05,0.0012289130119995662,0.0014498158333329236,2.7828570958237036,2.7843069116570365
s4_main_seir_m0_seed02,stage4_convergence,main,seir,8,10,0.9,0,2,0.7,3000000,1160181,0.34203672438151234,0.2800356357223391,0.05740994364489671,100.0,639.0,639.2181818181818,0.0010917446175127132,0.02011654748078673,0.051090012410356156,2.7332168992466803,2.7843069116570365
s4_main_seir_m0_seed02,stage4_convergence,main,seir,8,10,0.9,0,2,0.7,3000000,1402959,0.2924005941615402,0.24382226642963548,0.04925623278101687,100.0,772.0,772.9801652892562,5.892598348378186e-05,0.0017029776809711628,0.0025251946212119236,2.7817817170358246,2.7843069116570365
s4_main_seir_m0_seed02,stage4_convergence,main,seir,8,10,0.9,0,2,0.7,3000000,1696540,0.2611293802754431,0.21162812127418157,0.05801954991067859,100.0,934.0,934.732782369146,0.0003621307808399088,0.002658006185055406,0.004127599239174273,2.780179312417862,2.7843069116570365
s4_main_seir_m0_seed02,stage4_convergence,main,seir,8,10,0.9,0,2,0.7,3000000,2051555,0.23537296984274936,0.1819416844029426,0.05193225662137224,100.0,1130.0,1130.3333333333333,0.0007084225648315012,0.022718483348346474,0.055091483910894024,2.7292154277461425,2.7843069116570365
s4_main_seir_m0_seed02,stage4_convergence,main,seir,8,10,0.9,0,2,0.7,3000000,2480859,0.20451845812121916,0.15486906060104477,0.04520004811099465,100.0,1366.0,1366.8644628099173,0.0010804884561488315,0.020198287978229423,0.0506560758194472,2.7336508358375893,2.7843069116570365
s4_main_seir_m0_seed02,stage4_convergence,main,seir,8,10,0.9,0,2,0.7,3000000,3000000,0.19624499912293825,0.13077364640997954,0.037171813964115286,100.0,1652.0,1652.892561983471,0.00010739942245674428,0.0013760387075367753,0.0024547033187194423,2.781852208338317,2.7843069116570365
s4_main_seir_m0_seed03,stage4_convergence,main,seir,8,10,0.9,0,3,0.7,3000000,1815,3.624715116433485,2.2716888476156414,0.6750000000000002,100.0,1.0,1.0,0.11305013639349237,0.0028476666052870137,0.05327471853232568,2.731032193124711,2.7843069116570365
s4_main_seir_m0_seed03,stage4_convergence,main,seir,8,10,0.9,0,3,0.7,3000000,2195,3.624715116433485,2.237081607088328,0.675,100.0,1.0,1.209366391184573,0.1205045013132513,0.009483571077790298,0.053013441047589094,2.7312934706094474,2.7843069116570365
s4_main_seir_m0_seed03,stage4_convergence,main,seir,8,10,0.9,0,3,0.7,3000000,2654,3.624715116433485,2.1930251405624515,0.675,100.0,1.0,1.462258953168044,0.13679994247763005,0.007646565073163192,0.07117380181029631,2.71313310984674,2.7843069116570365
s4_main_seir_m0_seed03,stage4_convergence,main,seir,8,10,0.9,0,3,0.7,3000000,3209,3.624715116433485,2.1403816769797444,0.9866334296279322,100.0,1.0,1.7680440771349861,0.21244592166853105,0.05402520520092091,0.03279593617645382,2.7515109754805827,2.7843069116570365
s4_main_seir_m0_seed03,stage4_convergence,main,seir,8,10,0.9,0,3,0.7,3000000,3881,3.2784557501802274,2.07376417977199,0.5806846901240226,100.0,2.0,2.1382920110192836,0.17804726467885912,0.012464767415568456,0.04540468716868906,2.7389022244883474,2.7843069116570365
s4_main_seir_m0_seed03,stage4_convergence,main,seir,8,10,0.9,0,3,0.7,3000000,4693,3.2784557501802274,2.0195371654657333,0.5806846901240226,100.0,2.0,2.5856749311294767,0.20440224602423962,0.045647281235086545,0.026856603457437345,2.757450308199599,2.7843069116570365
s4_main_seir_m0_seed03,stage4_convergence,main,seir,8,10,0.9,0,3,0.7,3000000,5675,3.0338056231779604,1.9511745928841695,0.5317439029204991,100.0,3.0,3.1267217630853996,0.14114654300724805,0.014139955458432496,0.04013189860808364,2.744175013048953,2.7843069116570365
s4_main_seir_m0_seed03,stage4_convergence,main,seir,8,10,0.9,0,3,0.7,3000000,6863,3.0338056231779604,1.8874901972326432,0.5741269386100025,100.0,3.0,3.781267217630854,0.17263911572716983,0.028552361509868174,0.05896304496143978,2.7253438666955967,2.7843069116570365
s4_main_seir_m0_seed03,stage4_convergence,main,seir,8,10,0.9,0,3,0.7,3000000,8299,2.8430492637183273,1.8186224958668575,0.4921090247948392,100.0,4.0,4.572451790633608,0.14526264283200518,0.022601842963108965,0.034926099004843,2.7493808126521935,2.7843069116570365
s4_main_seir_m0_seed03,stage4_convergence,main,seir,8,10,0.9,0,3,0.7,3000000,10036,2.6860616350026376,1.7462632167625927,0.4683971765820296,100.0,5.0,5.529476584022039,0.14715667389229337,0.009415392298600889,0.04054585315594261,2.743761058501094,2.7843069116570365
s4_main_seir_m0_seed03,stage4_convergence,main,seir,8,10,0.9,0,3,0.7,3000000,12136,2.5531004099032577,1.6740958352983208,0.4688539946060505,100.0,6.0,6.686501377410468,0.19058739560720284,0.040000377608919724,0.01779520963947334,2.766511702017563,2.7843069116570365
s4_main_seir_m0_seed03,stage4_convergence,main,seir,8,10,0.9,0,3,0.7,3000000,14675,2.3379631871264857,1.6004808471929666,0.418155907796383,100.0,8.0,8.085399449035812,0.011385989028641408,0.006259114779344266,0.0012882995899827776,2.7855952112470193,2.7843069116570365
s4_main_seir_m0_seed03,stage4_convergence,main,seir,8,10,0.9,0,3,0.7,3000000,17746,2.249178458424014,1.5289909886460524,0.39701577746358385,100.0,9.0,9.777410468319559,0.02973401744999027,0.0035262793161257022,0.03430774675700832,2.749999164900028,2.7843069116570365
s4_main_seir_m0_seed03,stage4_convergence,main,seir,8,10,0.9,0,3,0.7,3000000,21460,2.093937602556296,1.45779100265428,0.3696108170661905,100.0,11.0,11.823691460055096,0.007706788759610728,0.009696747207318168,0.0132227628475583,2.7975296745045948,2.7843069116570365
s4_main_seir_m0_seed03,stage4_convergence,main,seir,8,10,0.9,0,3,0.7,3000000,25950,1.9217520108012238,1.3873274775604054,0.32754185877574815,100.0,14.0,14.297520661157025,0.01937200463870603,0.01824358686929095,0.01921656360409507,2.8035234752611315,2.7843069116570365
s4_main_seir_m0_seed03,stage4_convergence,main,seir,8,10,0.9,0,3,0.7,3000000,31381,1.7849145086348979,1.3175521317019925,0.2952081019317929,100.0,17.0,17.289807162534434,0.007785561998745916,0.0018839569592343786,0.01852124486075768,2.765785666796279,2.7843069116570365
s4_main_seir_m0_seed03,stage4_convergence,main,seir,8,10,0.9,0,3,0.7,3000000,37947,1.6748703772110303,1.2496211285627263,0.2924158635620375,100.0,20.0,20.907438016528925,0.007163445405595326,0.00932845997151821,0.010888713832406971,2.7951956254894434,2.7843069116570365
s4_main_seir_m0_seed03,stage4_convergence,main,seir,8,10,0.9,0,3,0.7,3000000,45888,1.5333368236791554,1.1835026865576708,0.2338306744104348,100.0,25.0,25.282644628099174,0.006677216283203613,0.005334146406673401,0.009087386515151508,2.793394298172188,2.7843069116570365
s4_main_seir_m0_seed03,stage4_convergence,main,seir,8,10,0.9,0,3,0.7,3000000,55491,1.4249442147264348,1.1187817561289153,0.2065130075580548,100.0,30.0,30.573553719008263,0.0018501560119537075,0.0040390863322907755,0.008340469621212154,2.7926473812782486,2.7843069116570365
s4_main_seir_m0_seed03,stage4_convergence,main,seir,8,10,0.9,0,3,0.7,3000000,67103,1.3093920213999968,1.055812178775728,0.18056039115017342,100.0,36.0,36.971349862258954,0.007776373544943649,0.007778959765247784,0.012628359015151691,2.796935270672188,2.7843069116570365
s4_main_seir_m0_seed03,stage4_convergence,main,seir,8,10,0.9,0,3,0.7,3000000,81144,1.220738727977022,0.9939532559169629,0.17261079304048876,100.0,44.0,44.707438016528926,0.0011647718108598326,0.005272869138969849,0.026269662133484584,2.758037249523552,2.7843069116570365
s4_main_seir_m0_seed03,stage4_convergence,main,seir,8,10,0.9,0,3,0.7,3000000,98125,1.143717842669398,0.9341725608580818,0.17042623391847522,100.0,54.0,54.0633608815427,0.00103216686539076,0.004028325062168214,0.009017378712121271,2.7933242903691577,2.7843069116570365
s4_main_seir_m0_seed03,stage4_convergence,main,seir,8,10,0.9,0,3,0.7,3000000,118658,1.0658210309544414,0.8760017868980484,0.15278909789592987,100.0,65.0,65.3763085399449,0.0011009721332970734,0.0019580801438774387,0.0033317161217496505,2.780975195535287,2.7843069116570365
s4_main_seir_m0_seed03,stage4_convergence,main,seir,8,10,0.9,0,3,0.7,3000000,143488,0.9887185155842584,0.818324273524782,0.1448815215637267,100.0,79.0,79.05674931129477,0.005257306490462188,0.0021638797170759894,0.004597620530303548,2.78890453218734,2.7843069116570365
